Date_Time,Temp,Intensity
7/14/2020 9:00,12.65,6.21
7/14/2020 9:15,12.7,7.07
7/14/2020 9:30,12.78,11.6
7/14/2020 9:45,12.78,9.46
7/14/2020 10:00,12.82,9.24
7/14/2020 10:15,12.82,9.24
7/14/2020 10:30,12.91,9.89
7/14/2020 10:45,12.95,10.74
7/14/2020 11:00,13,11.82
7/14/2020 11:15,13.04,13.13
7/14/2020 11:30,13,14.63
7/14/2020 11:45,13.12,33.13
7/14/2020 12:00,13.21,48.24
7/14/2020 12:15,13.34,81.06
7/14/2020 12:30,13.47,84.36
7/14/2020 12:45,13.55,75.8
7/14/2020 13:00,13.64,86.2
7/14/2020 13:15,13.77,89.64
7/14/2020 13:30,13.81,74.94
7/14/2020 13:45,13.85,93.92
7/14/2020 14:00,13.94,53.76
7/14/2020 14:15,13.94,13.1
7/14/2020 14:30,13.94,78.38
7/14/2020 14:45,14.03,40.9
7/14/2020 15:00,14.03,24.07
7/14/2020 15:15,14.03,40.05
7/14/2020 15:30,14.11,49.96
7/14/2020 15:45,14.03,6.21
7/14/2020 16:00,14.03,49.1
7/14/2020 16:15,14.15,43.9
7/14/2020 16:30,14.07,3.43
7/14/2020 16:45,14.03,3.43
7/14/2020 17:00,14.03,19.73
7/14/2020 17:15,14.07,8.79
7/14/2020 17:30,14.03,32.27
7/14/2020 17:45,14.07,81.8
7/14/2020 18:00,14.07,2.57
7/14/2020 18:15,14.03,1.93
7/14/2020 18:30,13.94,9
7/14/2020 18:45,13.98,3.21
7/14/2020 19:00,13.9,1.28
7/14/2020 19:15,13.85,1.07
7/14/2020 19:30,13.81,0.85
7/14/2020 19:45,13.73,0.64
7/14/2020 20:00,13.73,0.42
7/14/2020 20:15,13.68,0.21
7/14/2020 20:30,13.6,0
7/14/2020 20:45,13.6,0
7/14/2020 21:00,13.6,0
7/14/2020 21:15,13.51,0
7/14/2020 21:30,13.51,0
7/14/2020 21:45,13.47,0
7/14/2020 22:00,13.47,0
7/14/2020 22:15,13.43,0
7/14/2020 22:30,13.43,0
7/14/2020 22:45,13.38,0
7/14/2020 23:00,13.34,0
7/14/2020 23:15,13.3,0
7/14/2020 23:30,13.25,0
7/14/2020 23:45,13.25,0
7/15/2020 0:00,13.21,0
7/15/2020 0:15,13.21,0
7/15/2020 0:30,13.17,0
7/15/2020 0:45,13.17,0
7/15/2020 1:00,13.12,0
7/15/2020 1:15,13.08,0.42
7/15/2020 1:30,13.04,0
7/15/2020 1:45,13.04,0
7/15/2020 2:00,13.04,0
7/15/2020 2:15,13.04,0
7/15/2020 2:30,13,0
7/15/2020 2:45,13,0
7/15/2020 3:00,12.95,0
7/15/2020 3:15,13,0
7/15/2020 3:30,12.95,0
7/15/2020 3:45,12.95,0
7/15/2020 4:00,12.95,0
7/15/2020 4:15,12.91,0
7/15/2020 4:30,12.95,0
7/15/2020 4:45,12.91,0
7/15/2020 5:00,12.87,0
7/15/2020 5:15,12.91,0
7/15/2020 5:30,12.82,0
7/15/2020 5:45,12.87,0
7/15/2020 6:00,12.82,0
7/15/2020 6:15,12.82,0.21
7/15/2020 6:30,12.82,0.42
7/15/2020 6:45,12.82,0.85
7/15/2020 7:00,12.78,1.28
7/15/2020 7:15,12.82,1.28
7/15/2020 7:30,12.82,1.5
7/15/2020 7:45,12.78,1.71
7/15/2020 8:00,12.78,2.14
7/15/2020 8:15,12.78,2.78
7/15/2020 8:30,12.78,4.71
7/15/2020 8:45,12.78,5.36
7/15/2020 9:00,12.78,6
7/15/2020 9:15,12.82,6.64
7/15/2020 9:30,12.82,9.24
7/15/2020 9:45,12.91,8.36
7/15/2020 10:00,12.95,8.39
7/15/2020 10:15,12.95,8.6
7/15/2020 10:30,13,10.1
7/15/2020 10:45,13,10.1
7/15/2020 11:00,13.08,11.39
7/15/2020 11:15,13.08,12.89
7/15/2020 11:30,13.12,13.99
7/15/2020 11:45,13.17,30.13
7/15/2020 12:00,13.25,44.82
7/15/2020 12:15,13.43,79.24
7/15/2020 12:30,13.6,79.24
7/15/2020 12:45,13.68,73.12
7/15/2020 13:00,13.73,84.36
7/15/2020 13:15,13.85,82.64
7/15/2020 13:30,13.85,69.8
7/15/2020 13:45,14.03,87.8
7/15/2020 14:00,14.07,44.76
7/15/2020 14:15,14.07,12.03
7/15/2020 14:30,13.98,80.94
7/15/2020 14:45,14.11,40.47
7/15/2020 15:00,14.07,17.66
7/15/2020 15:15,14.07,51.24
7/15/2020 15:30,14.15,52.96
7/15/2020 15:45,14.11,7.5
7/15/2020 16:00,14.07,43.96
7/15/2020 16:15,14.15,34.42
7/15/2020 16:30,14.15,4.28
7/15/2020 16:45,14.11,3.43
7/15/2020 17:00,14.07,35.7
7/15/2020 17:15,14.07,6.86
7/15/2020 17:30,14.07,18.87
7/15/2020 17:45,14.11,74.94
7/15/2020 18:00,14.15,2.57
7/15/2020 18:15,14.03,2.57
7/15/2020 18:30,13.98,11.82
7/15/2020 18:45,13.98,1.5
7/15/2020 19:00,13.94,1.28
7/15/2020 19:15,13.9,1.07
7/15/2020 19:30,13.81,0.85
7/15/2020 19:45,13.81,0.64
7/15/2020 20:00,13.77,1.07
7/15/2020 20:15,13.73,0.21
7/15/2020 20:30,13.73,0
7/15/2020 20:45,13.73,0
7/15/2020 21:00,13.64,0
7/15/2020 21:15,13.55,0
7/15/2020 21:30,13.6,0
7/15/2020 21:45,13.51,0
